41,0,12,white
41,0,6,black
41,0,8,white
41,0,12,white
41,0,7,white
41,0,8,white
41,0,14,black
42,1,0,white
42,1,4,black
42,1,5,white
42,1,6,black
42,1,2,black
42,1,3,white
42,1,4,white
42,1,5,black
42,1,6,black
42,1,7,black
42,1,2,black
42,1,4,white
42,1,8,white
42,1,6,black
42,1,8,white
42,1,4,white
42,1,6,white
42,1,7,white
42,1,9,black
42,1,9,black
42,1,4,white
42,1,5,black
42,1,6,white
42,1,8,black
42,1,10,black
42,1,10,white
42,1,7,white
42,1,8,black
42,1,9,white
42,1,10,white
42,1,12,white
42,1,6,black
42,1,5,white
42,1,12,white
42,1,7,white
42,1,8,white
42,1,14,black
43,2,4,black
43,2,5,white
43,2,6,black
43,2,2,black
43,2,3,white
43,2,4,white
43,2,5,black
43,2,6,black
43,2,7,black
43,2,0,white
43,2,2,black
43,2,4,white
43,2,8,white
43,2,6,black
43,2,8,white
43,2,4,white
43,2,6,white
43,2,7,white
43,2,9,black
43,2,9,black
43,2,4,white
43,2,5,black
43,2,6,white
43,2,8,black
43,2,10,black
43,2,10,white
43,2,7,white
43,2,8,black
43,2,9,white
43,2,10,white
43,2,12,white
43,2,6,black
43,2,5,white
43,2,12,white
43,2,7,white
43,2,8,white
43,2,14,black
44,3,4,black
44,3,5,white
44,3,12,white
44,3,2,black
44,3,3,white
44,3,4,white
44,3,5,black
44,3,6,black
44,3,7,black
44,3,0,white
44,3,2,black
44,3,4,white
44,3,8,white
44,3,6,black
44,3,8,white
44,3,4,white
44,3,6,white
44,3,7,white
44,3,9,black
44,3,9,black
44,3,4,white
44,3,5,black
44,3,6,white
44,3,8,black
44,3,10,black
44,3,10,white
44,3,7,white
44,3,8,black
44,3,9,white
44,3,10,white
44,3,12,white
44,3,6,black
44,3,5,white
44,3,6,black
44,3,7,white
44,3,8,white
44,3,14,black
45,4,4,black
45,4,5,white
45,4,12,white
45,4,2,black
45,4,3,white
45,4,4,white
45,4,5,black
45,4,6,black
45,4,7,black
45,4,0,white
45,4,2,black
45,4,4,white
45,4,8,white
45,4,6,black
45,4,8,white
45,4,4,white
45,4,6,white
45,4,7,white
45,4,9,black
45,4,9,black
45,4,4,white
45,4,6,white
45,4,8,black
45,4,10,black
45,4,10,white
45,4,5,black
45,4,7,white
45,4,8,black
45,4,9,white
45,4,10,white
45,4,12,white
45,4,6,black
45,4,5,white
45,4,6,black
45,4,7,white
45,4,8,white
45,4,14,black
46,5,4,black
46,5,5,white
46,5,12,white
46,5,2,black
46,5,3,white
46,5,4,white
46,5,5,black
46,5,6,black
46,5,7,black
46,5,0,white
46,5,2,black
46,5,4,white
46,5,8,white
46,5,6,white
46,5,8,white
46,5,4,white
46,5,6,white
46,5,7,white
46,5,9,black
46,5,9,black
46,5,4,white
46,5,6,black
46,5,8,black
46,5,10,black
46,5,10,white
46,5,5,black
46,5,7,white
46,5,8,black
46,5,9,white
46,5,10,white
46,5,12,white
46,5,6,black
46,5,5,white
46,5,6,black
46,5,7,white
46,5,8,white
46,5,14,black
47,6,6,black
47,6,4,black
47,6,5,white
47,6,12,white
47,6,2,black
47,6,3,white
47,6,4,white
47,6,5,black
47,6,6,black
47,6,7,black
47,6,0,white
47,6,2,black
47,6,4,white
47,6,8,white
47,6,6,white
47,6,8,white
47,6,4,white
47,6,6,white
47,6,7,white
47,6,9,black
47,6,9,black
47,6,4,white
47,6,8,black
47,6,10,black
47,6,10,white
47,6,5,black
47,6,7,white
47,6,8,black
47,6,9,white
47,6,10,white
47,6,12,white
47,6,6,black
47,6,5,white
47,6,6,black
47,6,7,white
47,6,8,white
47,6,14,black
48,7,6,black
48,7,4,black
48,7,5,white
48,7,12,white
48,7,2,black
48,7,3,white
48,7,4,white
48,7,5,black
48,7,6,black
48,7,7,black
48,7,0,white
48,7,2,black
48,7,4,white
48,7,8,white
48,7,6,white
48,7,8,white
48,7,4,white
48,7,6,white
48,7,7,white
48,7,9,black
48,7,4,white
48,7,8,black
48,7,10,black
48,7,10,white
48,7,5,black
48,7,7,white
48,7,8,black
48,7,9,white
48,7,10,white
48,7,9,black
48,7,12,white
48,7,6,black
48,7,5,white
48,7,6,black
48,7,7,white
48,7,8,white
48,7,14,black
49,8,6,black
49,8,4,black
49,8,5,white
49,8,12,white
49,8,2,black
49,8,3,white
49,8,4,white
49,8,5,black
49,8,6,black
49,8,7,black
49,8,0,white
49,8,2,black
49,8,4,white
49,8,6,white
49,8,8,white
49,8,4,white
49,8,6,white
49,8,7,white
49,8,8,white
49,8,9,black
49,8,4,white
49,8,8,black
49,8,10,black
49,8,10,white
49,8,5,black
49,8,7,white
49,8,8,black
49,8,9,white
49,8,10,white
49,8,9,black
49,8,12,white
49,8,6,black
49,8,5,white
49,8,6,black
49,8,7,white
49,8,8,white
49,8,14,black
50,9,6,black
50,9,4,black
50,9,5,white
50,9,12,white
50,9,5,black
50,9,2,black
50,9,3,white
50,9,4,white
50,9,5,black
50,9,6,black
50,9,7,black
50,9,0,white
50,9,2,black
50,9,4,white
50,9,6,white
50,9,8,white
50,9,4,white
50,9,6,white
50,9,7,white
50,9,8,white
50,9,9,black
50,9,4,white
50,9,8,black
50,9,10,black
50,9,10,white
50,9,7,white
50,9,8,black
50,9,9,white
50,9,10,white
50,9,9,black
50,9,12,white
50,9,6,black
50,9,5,white
50,9,6,black
50,9,7,white
50,9,8,white
50,9,14,black
51,10,6,black
51,10,4,black
51,10,5,white
51,10,12,white
51,10,5,black
51,10,2,black
51,10,3,white
51,10,4,white
51,10,5,black
51,10,6,black
51,10,7,black
51,10,0,white
51,10,2,black
51,10,4,white
51,10,6,white
51,10,8,white
51,10,4,white
51,10,6,white
51,10,7,white
51,10,8,white
51,10,9,black
51,10,4,white
51,10,8,black
51,10,10,black
51,10,10,white
51,10,7,white
51,10,9,white
51,10,10,white
51,10,9,black
51,10,12,white
51,10,6,black
51,10,5,white
51,10,8,black
51,10,6,black
51,10,7,white
51,10,8,white
51,10,14,black
52,11,6,black
52,11,4,black
52,11,5,white
52,11,12,white
52,11,5,black
52,11,2,black
52,11,3,white
52,11,4,white
52,11,5,black
52,11,6,black
52,11,7,black
52,11,0,white
52,11,2,black
52,11,4,white
52,11,6,white
52,11,8,white
52,11,4,white
52,11,7,white
52,11,8,white
52,11,9,black
52,11,4,white
52,11,8,black
52,11,10,black
52,11,10,white
52,11,7,white
52,11,9,white
52,11,10,white
52,11,9,black
52,11,12,white
52,11,6,black
52,11,5,white
52,11,8,black
52,11,6,black
52,11,7,white
52,11,8,white
52,11,6,white
52,11,14,black
53,12,6,black
53,12,4,black
53,12,5,white
53,12,12,white
53,12,5,black
53,12,2,black
53,12,3,white
53,12,4,white
53,12,5,black
53,12,6,black
53,12,7,black
53,12,0,white
53,12,2,black
53,12,4,white
53,12,6,white
53,12,8,white
53,12,4,white
53,12,7,white
53,12,8,white
53,12,9,black
53,12,4,white
53,12,10,black
53,12,10,white
53,12,8,black
53,12,7,white
53,12,9,white
53,12,10,white
53,12,9,black
53,12,12,white
53,12,6,black
53,12,5,white
53,12,8,black
53,12,6,black
53,12,7,white
53,12,8,white
53,12,6,white
53,12,14,black
54,13,6,black
54,13,6,black
54,13,4,black
54,13,5,white
54,13,12,white
54,13,5,black
54,13,2,black
54,13,3,white
54,13,4,white
54,13,5,black
54,13,6,black
54,13,7,black
54,13,0,white
54,13,2,black
54,13,4,white
54,13,6,white
54,13,8,white
54,13,4,white
54,13,7,white
54,13,8,white
54,13,9,black
54,13,4,white
54,13,10,black
54,13,10,white
54,13,8,black
54,13,7,white
54,13,9,white
54,13,10,white
54,13,9,black
54,13,12,white
54,13,5,white
54,13,8,black
54,13,6,black
54,13,7,white
54,13,8,white
54,13,6,white
54,13,14,black
55,14,6,black
55,14,6,black
55,14,4,black
55,14,5,white
55,14,12,white
55,14,5,black
55,14,2,black
55,14,3,white
55,14,4,white
55,14,5,black
55,14,6,black
55,14,7,black
55,14,0,white
55,14,2,black
55,14,4,white
55,14,6,white
55,14,8,white
55,14,4,white
55,14,8,white
55,14,8,white
55,14,9,black
55,14,4,white
55,14,10,black
55,14,10,white
55,14,8,black
55,14,7,white
55,14,9,white
55,14,10,white
55,14,9,black
55,14,12,white
55,14,5,white
55,14,8,black
55,14,6,black
55,14,7,white
55,14,7,white
55,14,6,white
55,14,14,black
56,15,6,black
56,15,6,black
56,15,4,black
56,15,5,white
56,15,12,white
56,15,5,black
56,15,2,black
56,15,3,white
56,15,4,white
56,15,5,black
56,15,6,black
56,15,7,black
56,15,0,white
56,15,2,black
56,15,4,white
56,15,6,white
56,15,7,white
56,15,8,white
56,15,4,white
56,15,8,white
56,15,8,white
56,15,9,black
56,15,4,white
56,15,10,black
56,15,10,white
56,15,8,black
56,15,7,white
56,15,9,white
56,15,10,white
56,15,9,black
56,15,12,white
56,15,5,white
56,15,8,black
56,15,6,black
56,15,7,white
56,15,6,white
56,15,14,black
57,16,6,black
57,16,6,black
57,16,4,black
57,16,5,white
57,16,12,white
57,16,5,black
57,16,2,black
57,16,3,white
57,16,4,white
57,16,5,black
57,16,7,black
57,16,0,white
57,16,2,black
57,16,4,white
57,16,6,white
57,16,7,white
57,16,8,white
57,16,4,white
57,16,8,white
57,16,8,white
57,16,9,black
57,16,4,white
57,16,10,black
57,16,10,white
57,16,8,black
57,16,7,white
57,16,9,white
57,16,10,white
57,16,9,black
57,16,12,white
57,16,5,white
57,16,8,black
57,16,6,black
57,16,7,white
57,16,6,black
57,16,6,white
57,16,14,black
58,17,6,black
58,17,6,black
58,17,7,white
58,17,4,black
58,17,5,white
58,17,12,white
58,17,5,black
58,17,2,black
58,17,3,white
58,17,4,white
58,17,5,black
58,17,7,black
58,17,0,white
58,17,2,black
58,17,4,white
58,17,6,white
58,17,7,white
58,17,8,white
58,17,4,white
58,17,8,white
58,17,8,white
58,17,9,black
58,17,4,white
58,17,10,black
58,17,10,white
58,17,8,black
58,17,9,white
58,17,10,white
58,17,9,black
58,17,12,white
58,17,5,white
58,17,8,black
58,17,6,black
58,17,7,white
58,17,6,black
58,17,6,white
58,17,14,black
59,18,6,black
59,18,6,black
59,18,7,white
59,18,4,black
59,18,5,white
59,18,12,white
59,18,5,black
59,18,2,black
59,18,3,white
59,18,4,white
59,18,5,black
59,18,7,black
59,18,0,white
59,18,2,black
59,18,4,white
59,18,6,white
59,18,7,white
59,18,8,white
59,18,4,white
59,18,8,white
59,18,9,black
59,18,4,white
59,18,10,black
59,18,10,white
59,18,8,black
59,18,9,white
59,18,10,white
59,18,9,black
59,18,12,white
59,18,5,white
59,18,8,black
59,18,8,white
59,18,6,black
59,18,7,white
59,18,6,black
59,18,6,white
59,18,14,black
60,19,6,black
60,19,6,black
60,19,7,white
60,19,5,white
60,19,12,white
60,19,5,black
60,19,2,black
60,19,3,white
60,19,4,white
60,19,5,black
60,19,4,black
60,19,7,black
60,19,0,white
60,19,2,black
60,19,4,white
60,19,6,white
60,19,7,white
60,19,8,white
60,19,4,white
60,19,8,white
60,19,9,black
60,19,4,white
60,19,10,black
60,19,10,white
60,19,8,black
60,19,9,white
60,19,10,white
60,19,9,black
60,19,12,white
60,19,5,white
60,19,8,black
60,19,8,white
60,19,6,black
60,19,7,white
60,19,6,black
60,19,6,white
60,19,14,black
61,20,6,black
61,20,6,black
61,20,7,white
61,20,5,white
61,20,12,white
61,20,5,black
61,20,2,black
61,20,3,white
61,20,4,white
61,20,5,black
61,20,4,black
61,20,7,black
61,20,0,white
61,20,2,black
61,20,4,white
61,20,6,white
61,20,7,white
61,20,8,white
61,20,4,white
61,20,8,white
61,20,9,black
61,20,4,white
61,20,10,black
61,20,10,white
61,20,8,black
61,20,9,white
61,20,10,white
61,20,9,black
61,20,12,white
61,20,5,white
61,20,8,white
61,20,6,black
61,20,7,white
61,20,8,black
61,20,6,black
61,20,6,white
61,20,14,black
62,21,6,black
62,21,6,black
62,21,7,white
62,21,5,white
62,21,12,white
62,21,5,black
62,21,2,black
62,21,3,white
62,21,4,white
62,21,4,black
62,21,7,black
62,21,0,white
62,21,2,black
62,21,4,white
62,21,6,white
62,21,7,white
62,21,8,white
62,21,5,black
62,21,4,white
62,21,8,white
62,21,9,black
62,21,4,white
62,21,10,black
62,21,10,white
62,21,8,black
62,21,9,white
62,21,10,white
62,21,9,black
62,21,12,white
62,21,5,white
62,21,8,white
62,21,6,black
62,21,7,white
62,21,8,black
62,21,6,black
62,21,6,white
62,21,14,black
63,22,6,black
63,22,6,black
63,22,7,white
63,22,5,white
63,22,12,white
63,22,5,black
63,22,2,black
63,22,3,white
63,22,4,white
63,22,4,black
63,22,7,black
63,22,0,white
63,22,2,black
63,22,4,white
63,22,6,white
63,22,7,white
63,22,8,white
63,22,6,black
63,22,5,black
63,22,4,white
63,22,8,white
63,22,9,black
63,22,4,white
63,22,10,black
63,22,10,white
63,22,8,black
63,22,9,white
63,22,10,white
63,22,9,black
63,22,12,white
63,22,5,white
63,22,8,white
63,22,6,black
63,22,7,white
63,22,8,black
63,22,6,white
63,22,14,black
64,23,6,black
64,23,6,black
64,23,7,white
64,23,5,white
64,23,12,white
64,23,5,black
64,23,2,black
64,23,3,white
64,23,4,white
64,23,4,black
64,23,7,black
64,23,0,white
64,23,2,black
64,23,6,black
64,23,4,white
64,23,6,white
64,23,7,white
64,23,8,white
64,23,6,black
64,23,5,black
64,23,4,white
64,23,8,white
64,23,9,black
64,23,4,white
64,23,10,black
64,23,10,white
64,23,8,black
64,23,9,white
64,23,10,white
64,23,9,black
64,23,12,white
64,23,5,white
64,23,8,white
64,23,7,white
64,23,8,black
64,23,6,white
64,23,14,black
65,24,6,black
65,24,6,black
65,24,7,white
65,24,5,white
65,24,12,white
65,24,5,black
65,24,2,black
65,24,3,white
65,24,4,white
65,24,4,black
65,24,7,black
65,24,0,white
65,24,2,black
65,24,6,black
65,24,4,white
65,24,6,white
65,24,7,white
65,24,8,white
65,24,6,black
65,24,5,black
65,24,4,white
65,24,8,white
65,24,9,black
65,24,4,white
65,24,10,black
65,24,10,white
65,24,8,black
65,24,9,white
65,24,10,white
65,24,9,black
65,24,12,white
65,24,5,white
65,24,8,white
65,24,7,white
65,24,8,black
65,24,6,white
65,24,14,black
66,25,6,black
66,25,6,black
66,25,7,white
66,25,5,white
66,25,12,white
66,25,5,black
66,25,2,black
66,25,3,white
66,25,4,white
66,25,4,black
66,25,7,black
66,25,0,white
66,25,2,black
66,25,6,black
66,25,4,white
66,25,7,white
66,25,8,white
66,25,6,black
66,25,5,black
66,25,4,white
66,25,8,white
66,25,9,black
66,25,4,white
66,25,10,black
66,25,10,white
66,25,8,black
66,25,9,white
66,25,10,white
66,25,9,black
66,25,12,white
66,25,5,white
66,25,8,white
66,25,6,white
66,25,7,white
66,25,8,black
66,25,6,white
66,25,14,black
67,26,6,black
67,26,6,black
67,26,7,white
67,26,5,white
67,26,12,white
67,26,5,black
67,26,2,black
67,26,3,white
67,26,4,white
67,26,7,black
67,26,0,white
67,26,2,black
67,26,6,black
67,26,4,white
67,26,7,white
67,26,8,white
67,26,6,black
67,26,5,black
67,26,4,white
67,26,8,white
67,26,9,black
67,26,4,white
67,26,4,black
67,26,10,black
67,26,10,white
67,26,8,black
67,26,9,white
67,26,10,white
67,26,9,black
67,26,12,white
67,26,5,white
67,26,8,white
67,26,6,white
67,26,7,white
67,26,8,black
67,26,6,white
67,26,14,black
68,27,6,black
68,27,6,black
68,27,7,white
68,27,5,white
68,27,12,white
68,27,5,black
68,27,2,black
68,27,3,white
68,27,4,white
68,27,7,black
68,27,0,white
68,27,2,black
68,27,6,black
68,27,4,white
68,27,7,white
68,27,8,white
68,27,6,black
68,27,5,black
68,27,4,white
68,27,8,black
68,27,8,white
68,27,9,black
68,27,4,white
68,27,4,black
68,27,10,black
68,27,10,white
68,27,8,black
68,27,9,white
68,27,10,white
68,27,9,black
68,27,12,white
68,27,5,white
68,27,8,white
68,27,6,white
68,27,7,white
68,27,6,white
68,27,14,black
69,28,6,black
69,28,6,black
69,28,7,white
69,28,5,white
69,28,12,white
69,28,2,black
69,28,3,white
69,28,4,white
69,28,7,black
69,28,0,white
69,28,2,black
69,28,6,black
69,28,4,white
69,28,7,white
69,28,8,white
69,28,6,black
69,28,5,black
69,28,4,white
69,28,8,black
69,28,8,white
69,28,9,black
69,28,4,white
69,28,4,black
69,28,10,black
69,28,10,white
69,28,8,black
69,28,5,black
69,28,9,white
69,28,10,white
69,28,9,black
69,28,12,white
69,28,5,white
69,28,8,white
69,28,6,white
69,28,7,white
69,28,6,white
69,28,14,black
70,29,6,black
70,29,6,black
70,29,7,white
70,29,5,white
70,29,12,white
70,29,14,black
70,29,2,black
70,29,3,white
70,29,4,white
70,29,7,black
70,29,0,white
70,29,2,black
70,29,6,black
70,29,4,white
70,29,7,white
70,29,8,white
70,29,6,black
70,29,5,black
70,29,4,white
70,29,8,black
70,29,8,white
70,29,9,black
70,29,4,white
70,29,4,black
70,29,10,black
70,29,10,white
70,29,8,black
70,29,5,black
70,29,9,white
70,29,10,white
70,29,9,black
70,29,12,white
70,29,5,white
70,29,8,white
70,29,6,white
70,29,7,white
70,29,6,white
71,30,6,black
71,30,6,black
71,30,7,white
71,30,5,white
71,30,12,white
71,30,14,black
71,30,2,black
71,30,3,white
71,30,4,white
71,30,7,black
71,30,0,white
71,30,2,black
71,30,6,black
71,30,4,white
71,30,7,white
71,30,8,white
71,30,6,black
71,30,5,black
71,30,4,white
71,30,8,black
71,30,8,white
71,30,9,black
71,30,4,white
71,30,4,black
71,30,10,white
71,30,10,black
71,30,10,white
71,30,8,black
71,30,5,black
71,30,9,white
71,30,9,black
71,30,12,white
71,30,5,white
71,30,8,white
71,30,6,white
71,30,7,white
71,30,6,white
72,31,6,black
72,31,6,black
72,31,7,white
72,31,5,white
72,31,12,white
72,31,14,black
72,31,2,black
72,31,3,white
72,31,4,white
72,31,7,black
72,31,0,white
72,31,2,black
72,31,6,black
72,31,4,white
72,31,7,white
72,31,8,white
72,31,6,black
72,31,5,black
72,31,4,white
72,31,8,black
72,31,8,white
72,31,9,black
72,31,6,white
72,31,4,white
72,31,4,black
72,31,10,white
72,31,10,black
72,31,10,white
72,31,8,black
72,31,5,black
72,31,9,white
72,31,9,black
72,31,12,white
72,31,5,white
72,31,8,white
72,31,6,white
72,31,7,white
73,32,6,black
73,32,6,black
73,32,7,white
73,32,5,white
73,32,12,white
73,32,14,black
73,32,2,black
73,32,3,white
73,32,4,white
73,32,7,black
73,32,0,white
73,32,2,black
73,32,6,black
73,32,4,white
73,32,7,white
73,32,8,white
73,32,6,black
73,32,5,black
73,32,4,white
73,32,8,black
73,32,8,white
73,32,9,black
73,32,6,white
73,32,4,white
73,32,4,black
73,32,10,white
73,32,10,black
73,32,10,white
73,32,8,black
73,32,5,black
73,32,9,white
73,32,9,black
73,32,12,white
73,32,5,white
73,32,8,white
73,32,6,white
73,32,7,white
74,33,6,black
74,33,6,black
74,33,7,white
74,33,5,white
74,33,12,white
74,33,14,black
74,33,2,black
74,33,3,white
74,33,4,white
74,33,7,black
74,33,0,white
74,33,2,black
74,33,6,black
74,33,4,white
74,33,7,white
74,33,8,white
74,33,6,black
74,33,5,black
74,33,4,white
74,33,8,black
74,33,8,white
74,33,9,black
74,33,6,white
74,33,4,white
74,33,4,black
74,33,10,white
74,33,10,black
74,33,10,white
74,33,8,black
74,33,5,black
74,33,9,white
74,33,9,black
74,33,12,white
74,33,5,white
74,33,8,white
74,33,6,white
74,33,7,white
75,34,6,black
75,34,6,black
75,34,7,white
75,34,5,white
75,34,12,white
75,34,14,black
75,34,2,black
75,34,3,white
75,34,4,white
75,34,7,black
75,34,0,white
75,34,2,black
75,34,6,black
75,34,4,white
75,34,7,white
75,34,8,white
75,34,6,black
75,34,5,black
75,34,4,white
75,34,8,black
75,34,8,white
75,34,9,black
75,34,6,white
75,34,4,white
75,34,4,black
75,34,10,white
75,34,10,black
75,34,10,white
75,34,8,black
75,34,5,black
75,34,9,white
75,34,9,black
75,34,12,white
75,34,5,white
75,34,8,white
75,34,6,white
75,34,7,white
76,35,6,black
76,35,6,black
76,35,7,white
76,35,5,white
76,35,12,white
76,35,14,black
76,35,2,black
76,35,3,white
76,35,4,white
76,35,7,black
76,35,0,white
76,35,2,black
76,35,6,black
76,35,4,white
76,35,7,white
76,35,8,white
